#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X10B_R3R6_D13.bam
chr2:214730305-214730553	1	2765126
chr2:214730305-214730553	2	2770509
chr2:214730305-214730553	3	2771996
chr2:214730305-214730553	4	2772309
chr2:214730305-214730553	5	2771621
chr2:214730305-214730553	6	2772073
chr2:214730305-214730553	7	2771789
chr2:214730305-214730553	8	2771737
chr2:214730305-214730553	9	2771591
chr2:214730305-214730553	10	2772232
chr2:214730305-214730553	11	2772330
chr2:214730305-214730553	12	2772328
chr2:214730305-214730553	13	2774191
chr2:214730305-214730553	14	2774104
chr2:214730305-214730553	15	2773944
chr2:214730305-214730553	16	2773859
chr2:214730305-214730553	17	2774110
chr2:214730305-214730553	18	2774603
chr2:214730305-214730553	19	2774715
chr2:214730305-214730553	20	2774753
chr2:214730305-214730553	21	2774773
chr2:214730305-214730553	22	2774807
chr2:214730305-214730553	23	2774855
chr2:214730305-214730553	24	2774929
chr2:214730305-214730553	25	2773912
chr2:214730305-214730553	26	2774988
chr2:214730305-214730553	27	2774996
chr2:214730305-214730553	28	2774977
chr2:214730305-214730553	29	2775035
chr2:214730305-214730553	30	2775079
chr2:214730305-214730553	31	2775095
chr2:214730305-214730553	32	2775147
chr2:214730305-214730553	33	2775156
chr2:214730305-214730553	34	2775169
chr2:214730305-214730553	35	2775185
chr2:214730305-214730553	36	2775213
chr2:214730305-214730553	37	2775171
chr2:214730305-214730553	38	2775231
chr2:214730305-214730553	39	2775236
chr2:214730305-214730553	40	2775208
chr2:214730305-214730553	41	2775172
chr2:214730305-214730553	42	2775147
chr2:214730305-214730553	43	2775141
chr2:214730305-214730553	44	2775127
chr2:214730305-214730553	45	2775113
chr2:214730305-214730553	46	2774752
chr2:214730305-214730553	47	2772725
chr2:214730305-214730553	48	2772333
chr2:214730305-214730553	49	2772424
chr2:214730305-214730553	50	2765097
chr2:214730305-214730553	51	2765236
chr2:214730305-214730553	52	2713774
chr2:214730305-214730553	53	2721555
chr2:214730305-214730553	54	2720430
chr2:214730305-214730553	55	2770885
chr2:214730305-214730553	56	2770792
chr2:214730305-214730553	57	2770894
chr2:214730305-214730553	58	2771026
chr2:214730305-214730553	59	2770955
chr2:214730305-214730553	60	2770793
chr2:214730305-214730553	61	2770512
chr2:214730305-214730553	62	2770745
chr2:214730305-214730553	63	2766236
chr2:214730305-214730553	64	2760446
chr2:214730305-214730553	65	2757256
chr2:214730305-214730553	66	2750930
chr2:214730305-214730553	67	2756775
chr2:214730305-214730553	68	2731678
chr2:214730305-214730553	69	2741843
chr2:214730305-214730553	70	2742209
chr2:214730305-214730553	71	2770254
chr2:214730305-214730553	72	2769986
chr2:214730305-214730553	73	2755903
chr2:214730305-214730553	74	2756107
chr2:214730305-214730553	75	2755969
chr2:214730305-214730553	76	2755663
chr2:214730305-214730553	77	2755948
chr2:214730305-214730553	78	2754918
chr2:214730305-214730553	79	2764652
chr2:214730305-214730553	80	2754615
chr2:214730305-214730553	81	2754375
chr2:214730305-214730553	82	2753932
chr2:214730305-214730553	83	2760096
chr2:214730305-214730553	84	2755204
chr2:214730305-214730553	85	2756207
chr2:214730305-214730553	86	2745272
chr2:214730305-214730553	87	2749608
chr2:214730305-214730553	88	2752308
chr2:214730305-214730553	89	2760744
chr2:214730305-214730553	90	2739453
chr2:214730305-214730553	91	2739351
chr2:214730305-214730553	92	2743773
chr2:214730305-214730553	93	2759333
chr2:214730305-214730553	94	2749562
chr2:214730305-214730553	95	2750901
chr2:214730305-214730553	96	2740381
chr2:214730305-214730553	97	2747061
chr2:214730305-214730553	98	2745078
chr2:214730305-214730553	99	2745283
chr2:214730305-214730553	100	2748084
chr2:214730305-214730553	101	2748435
chr2:214730305-214730553	102	2760707
chr2:214730305-214730553	103	2758699
chr2:214730305-214730553	104	2758698
chr2:214730305-214730553	105	2757309
chr2:214730305-214730553	106	2756930
chr2:214730305-214730553	107	2752401
chr2:214730305-214730553	108	2753287
chr2:214730305-214730553	109	2747105
chr2:214730305-214730553	110	2742917
chr2:214730305-214730553	111	2734979
chr2:214730305-214730553	112	2738344
chr2:214730305-214730553	113	2724698
chr2:214730305-214730553	114	2730011
chr2:214730305-214730553	115	2726928
chr2:214730305-214730553	116	2721561
chr2:214730305-214730553	117	2719517
chr2:214730305-214730553	118	2721461
chr2:214730305-214730553	119	2718199
chr2:214730305-214730553	120	2716875
chr2:214730305-214730553	121	2712812
chr2:214730305-214730553	122	2709207
chr2:214730305-214730553	123	2708259
chr2:214730305-214730553	124	2706380
chr2:214730305-214730553	125	2683844
chr2:214730305-214730553	126	2626510
chr2:214730305-214730553	127	2625374
chr2:214730305-214730553	128	2638929
chr2:214730305-214730553	129	2585670
chr2:214730305-214730553	130	2587559
chr2:214730305-214730553	131	2596902
chr2:214730305-214730553	132	2702703
chr2:214730305-214730553	133	2703823
chr2:214730305-214730553	134	2704253
chr2:214730305-214730553	135	2705670
chr2:214730305-214730553	136	2697353
chr2:214730305-214730553	137	2709581
chr2:214730305-214730553	138	2709223
chr2:214730305-214730553	139	2721810
chr2:214730305-214730553	140	2718167
chr2:214730305-214730553	141	2724395
chr2:214730305-214730553	142	2721315
chr2:214730305-214730553	143	2729137
chr2:214730305-214730553	144	2731006
chr2:214730305-214730553	145	2737525
chr2:214730305-214730553	146	2732951
chr2:214730305-214730553	147	2737367
chr2:214730305-214730553	148	2742194
chr2:214730305-214730553	149	2746152
chr2:214730305-214730553	150	2746202
chr2:214730305-214730553	151	2747808
chr2:214730305-214730553	152	2751963
chr2:214730305-214730553	153	2753876
chr2:214730305-214730553	154	2754834
chr2:214730305-214730553	155	2757749
chr2:214730305-214730553	156	2758900
chr2:214730305-214730553	157	2759817
chr2:214730305-214730553	158	2762164
chr2:214730305-214730553	159	2762599
chr2:214730305-214730553	160	2763298
chr2:214730305-214730553	161	2763783
chr2:214730305-214730553	162	2763997
chr2:214730305-214730553	163	2764536
chr2:214730305-214730553	164	2764948
chr2:214730305-214730553	165	2765007
chr2:214730305-214730553	166	2767007
chr2:214730305-214730553	167	2771043
chr2:214730305-214730553	168	2771188
chr2:214730305-214730553	169	2771557
chr2:214730305-214730553	170	2771629
chr2:214730305-214730553	171	2771700
chr2:214730305-214730553	172	2771888
chr2:214730305-214730553	173	2772689
chr2:214730305-214730553	174	2773036
chr2:214730305-214730553	175	2773413
chr2:214730305-214730553	176	2773439
chr2:214730305-214730553	177	2773426
chr2:214730305-214730553	178	2773651
chr2:214730305-214730553	179	2773085
chr2:214730305-214730553	180	2773927
chr2:214730305-214730553	181	2774270
chr2:214730305-214730553	182	2774270
chr2:214730305-214730553	183	2774268
chr2:214730305-214730553	184	2774261
chr2:214730305-214730553	185	2774269
chr2:214730305-214730553	186	2774173
chr2:214730305-214730553	187	2774087
chr2:214730305-214730553	188	2774163
chr2:214730305-214730553	189	2774164
chr2:214730305-214730553	190	2774162
chr2:214730305-214730553	191	2774162
chr2:214730305-214730553	192	2774161
chr2:214730305-214730553	193	2774169
chr2:214730305-214730553	194	2774239
chr2:214730305-214730553	195	2774597
chr2:214730305-214730553	196	2774615
chr2:214730305-214730553	197	2772824
chr2:214730305-214730553	198	2774776
chr2:214730305-214730553	199	2774776
chr2:214730305-214730553	200	2774776
chr2:214730305-214730553	201	2774762
chr2:214730305-214730553	202	2774685
chr2:214730305-214730553	203	2774822
chr2:214730305-214730553	204	2774941
chr2:214730305-214730553	205	2775025
chr2:214730305-214730553	206	2775023
chr2:214730305-214730553	207	2775023
chr2:214730305-214730553	208	2775023
chr2:214730305-214730553	209	2775158
chr2:214730305-214730553	210	2772103
chr2:214730305-214730553	211	2775162
chr2:214730305-214730553	212	2775164
chr2:214730305-214730553	213	2775214
chr2:214730305-214730553	214	2775595
chr2:214730305-214730553	215	2775595
chr2:214730305-214730553	216	2775595
chr2:214730305-214730553	217	2775590
chr2:214730305-214730553	218	2775579
chr2:214730305-214730553	219	2775597
chr2:214730305-214730553	220	2775600
chr2:214730305-214730553	221	2775599
chr2:214730305-214730553	222	2775600
chr2:214730305-214730553	223	2775600
chr2:214730305-214730553	224	2775600
chr2:214730305-214730553	225	2775560
chr2:214730305-214730553	226	2775600
chr2:214730305-214730553	227	2775600
chr2:214730305-214730553	228	2775585
chr2:214730305-214730553	229	2775598
chr2:214730305-214730553	230	2775495
chr2:214730305-214730553	231	2775597
chr2:214730305-214730553	232	2775597
chr2:214730305-214730553	233	2775075
chr2:214730305-214730553	234	2774913
chr2:214730305-214730553	235	2773772
chr2:214730305-214730553	236	2775521
chr2:214730305-214730553	237	2774041
chr2:214730305-214730553	238	2774729
chr2:214730305-214730553	239	2773091
chr2:214730305-214730553	240	2773961
chr2:214730305-214730553	241	2773828
chr2:214730305-214730553	242	2773100
chr2:214730305-214730553	243	2774983
chr2:214730305-214730553	244	2774084
chr2:214730305-214730553	245	2774108
chr2:214730305-214730553	246	2773465
chr2:214730305-214730553	247	2773230
chr2:214730305-214730553	248	2772872
chr2:214730305-214730553	249	2770814
