#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4C_R4R5R6_D13.bam
chr2:214781219-214781430	1	6714007
chr2:214781219-214781430	2	6717950
chr2:214781219-214781430	3	6718618
chr2:214781219-214781430	4	6719181
chr2:214781219-214781430	5	6711513
chr2:214781219-214781430	6	6722482
chr2:214781219-214781430	7	6723052
chr2:214781219-214781430	8	6723255
chr2:214781219-214781430	9	6723335
chr2:214781219-214781430	10	6720559
chr2:214781219-214781430	11	6723847
chr2:214781219-214781430	12	6721041
chr2:214781219-214781430	13	6724319
chr2:214781219-214781430	14	6722880
chr2:214781219-214781430	15	6722728
chr2:214781219-214781430	16	6722209
chr2:214781219-214781430	17	6725365
chr2:214781219-214781430	18	6725545
chr2:214781219-214781430	19	6725623
chr2:214781219-214781430	20	6725756
chr2:214781219-214781430	21	6725921
chr2:214781219-214781430	22	6726004
chr2:214781219-214781430	23	6726040
chr2:214781219-214781430	24	6726049
chr2:214781219-214781430	25	6726390
chr2:214781219-214781430	26	6726545
chr2:214781219-214781430	27	6726655
chr2:214781219-214781430	28	6726278
chr2:214781219-214781430	29	6726547
chr2:214781219-214781430	30	6726602
chr2:214781219-214781430	31	6726566
chr2:214781219-214781430	32	6725497
chr2:214781219-214781430	33	6706108
chr2:214781219-214781430	34	6725493
chr2:214781219-214781430	35	6725642
chr2:214781219-214781430	36	6724995
chr2:214781219-214781430	37	6725069
chr2:214781219-214781430	38	6724874
chr2:214781219-214781430	39	6723585
chr2:214781219-214781430	40	6722942
chr2:214781219-214781430	41	6722265
chr2:214781219-214781430	42	6701367
chr2:214781219-214781430	43	6721435
chr2:214781219-214781430	44	6720769
chr2:214781219-214781430	45	6720069
chr2:214781219-214781430	46	6719533
chr2:214781219-214781430	47	6719370
chr2:214781219-214781430	48	6715186
chr2:214781219-214781430	49	6714606
chr2:214781219-214781430	50	6714395
chr2:214781219-214781430	51	6706978
chr2:214781219-214781430	52	6706093
chr2:214781219-214781430	53	6701900
chr2:214781219-214781430	54	6685595
chr2:214781219-214781430	55	6685265
chr2:214781219-214781430	56	6684397
chr2:214781219-214781430	57	6683538
chr2:214781219-214781430	58	6675618
chr2:214781219-214781430	59	6671778
chr2:214781219-214781430	60	6652472
chr2:214781219-214781430	61	6649318
chr2:214781219-214781430	62	6642204
chr2:214781219-214781430	63	6640872
chr2:214781219-214781430	64	6633606
chr2:214781219-214781430	65	6612871
chr2:214781219-214781430	66	6566422
chr2:214781219-214781430	67	6607252
chr2:214781219-214781430	68	6600490
chr2:214781219-214781430	69	6599251
chr2:214781219-214781430	70	6597363
chr2:214781219-214781430	71	6583449
chr2:214781219-214781430	72	6579459
chr2:214781219-214781430	73	6572726
chr2:214781219-214781430	74	6567895
chr2:214781219-214781430	75	6560639
chr2:214781219-214781430	76	6558487
chr2:214781219-214781430	77	6555787
chr2:214781219-214781430	78	6462305
chr2:214781219-214781430	79	6433099
chr2:214781219-214781430	80	6421487
chr2:214781219-214781430	81	5911418
chr2:214781219-214781430	82	5893284
chr2:214781219-214781430	83	5872289
chr2:214781219-214781430	84	5868161
chr2:214781219-214781430	85	5717776
chr2:214781219-214781430	86	5728763
chr2:214781219-214781430	87	5585238
chr2:214781219-214781430	88	5559088
chr2:214781219-214781430	89	5417711
chr2:214781219-214781430	90	5386308
chr2:214781219-214781430	91	5261848
chr2:214781219-214781430	92	5224501
chr2:214781219-214781430	93	5120968
chr2:214781219-214781430	94	5005304
chr2:214781219-214781430	95	4933988
chr2:214781219-214781430	96	4802385
chr2:214781219-214781430	97	4770067
chr2:214781219-214781430	98	4620258
chr2:214781219-214781430	99	4599182
chr2:214781219-214781430	100	4606177
chr2:214781219-214781430	101	4615693
chr2:214781219-214781430	102	4739533
chr2:214781219-214781430	103	4743483
chr2:214781219-214781430	104	4787052
chr2:214781219-214781430	105	5352643
chr2:214781219-214781430	106	5352836
chr2:214781219-214781430	107	5393116
chr2:214781219-214781430	108	5413859
chr2:214781219-214781430	109	5544184
chr2:214781219-214781430	110	5563326
chr2:214781219-214781430	111	5556519
chr2:214781219-214781430	112	5579812
chr2:214781219-214781430	113	5613151
chr2:214781219-214781430	114	5784684
chr2:214781219-214781430	115	5984225
chr2:214781219-214781430	116	6013742
chr2:214781219-214781430	117	6001103
chr2:214781219-214781430	118	6024318
chr2:214781219-214781430	119	6106206
chr2:214781219-214781430	120	6146668
chr2:214781219-214781430	121	6148007
chr2:214781219-214781430	122	6138683
chr2:214781219-214781430	123	6220318
chr2:214781219-214781430	124	6242406
chr2:214781219-214781430	125	6238293
chr2:214781219-214781430	126	6252654
chr2:214781219-214781430	127	6255876
chr2:214781219-214781430	128	6279848
chr2:214781219-214781430	129	6279126
chr2:214781219-214781430	130	6331726
chr2:214781219-214781430	131	6351922
chr2:214781219-214781430	132	6396503
chr2:214781219-214781430	133	6414723
chr2:214781219-214781430	134	6502684
chr2:214781219-214781430	135	6490803
chr2:214781219-214781430	136	6489383
chr2:214781219-214781430	137	6533560
chr2:214781219-214781430	138	6549739
chr2:214781219-214781430	139	6596371
chr2:214781219-214781430	140	6609090
chr2:214781219-214781430	141	6604414
chr2:214781219-214781430	142	6614188
chr2:214781219-214781430	143	6535827
chr2:214781219-214781430	144	6609110
chr2:214781219-214781430	145	6611099
chr2:214781219-214781430	146	6633566
chr2:214781219-214781430	147	6633339
chr2:214781219-214781430	148	6619974
chr2:214781219-214781430	149	6619828
chr2:214781219-214781430	150	6617864
chr2:214781219-214781430	151	6625038
chr2:214781219-214781430	152	6692653
chr2:214781219-214781430	153	6681509
chr2:214781219-214781430	154	6693141
chr2:214781219-214781430	155	6703135
chr2:214781219-214781430	156	6709229
chr2:214781219-214781430	157	6709888
chr2:214781219-214781430	158	6717200
chr2:214781219-214781430	159	6716274
chr2:214781219-214781430	160	6708993
chr2:214781219-214781430	161	6684775
chr2:214781219-214781430	162	6694060
chr2:214781219-214781430	163	6691519
chr2:214781219-214781430	164	6716793
chr2:214781219-214781430	165	6717486
chr2:214781219-214781430	166	6729473
chr2:214781219-214781430	167	6729792
chr2:214781219-214781430	168	6730084
chr2:214781219-214781430	169	6730357
chr2:214781219-214781430	170	6730707
chr2:214781219-214781430	171	6730863
chr2:214781219-214781430	172	6730890
chr2:214781219-214781430	173	6731049
chr2:214781219-214781430	174	6731253
chr2:214781219-214781430	175	6731303
chr2:214781219-214781430	176	6730894
chr2:214781219-214781430	177	6731202
chr2:214781219-214781430	178	6731201
chr2:214781219-214781430	179	6731680
chr2:214781219-214781430	180	6731741
chr2:214781219-214781430	181	6731770
chr2:214781219-214781430	182	6731811
chr2:214781219-214781430	183	6731787
chr2:214781219-214781430	184	6731446
chr2:214781219-214781430	185	6731379
chr2:214781219-214781430	186	6731227
chr2:214781219-214781430	187	6731223
chr2:214781219-214781430	188	6731220
chr2:214781219-214781430	189	6731174
chr2:214781219-214781430	190	6731027
chr2:214781219-214781430	191	6731021
chr2:214781219-214781430	192	6731020
chr2:214781219-214781430	193	6730839
chr2:214781219-214781430	194	6730839
chr2:214781219-214781430	195	6730794
chr2:214781219-214781430	196	6730707
chr2:214781219-214781430	197	6723825
chr2:214781219-214781430	198	6730310
chr2:214781219-214781430	199	6730094
chr2:214781219-214781430	200	6726206
chr2:214781219-214781430	201	6723465
chr2:214781219-214781430	202	6729572
chr2:214781219-214781430	203	6727390
chr2:214781219-214781430	204	6724869
chr2:214781219-214781430	205	6723541
chr2:214781219-214781430	206	6729047
chr2:214781219-214781430	207	6726707
chr2:214781219-214781430	208	6726653
chr2:214781219-214781430	209	6728678
chr2:214781219-214781430	210	6728547
chr2:214781219-214781430	211	6727823
chr2:214781219-214781430	212	6718870
