#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4I_R4R5R6_D13.bam
chr2:214780688-214780915	1	3945833
chr2:214780688-214780915	2	3950054
chr2:214780688-214780915	3	3951220
chr2:214780688-214780915	4	3954436
chr2:214780688-214780915	5	3953216
chr2:214780688-214780915	6	3953519
chr2:214780688-214780915	7	3953461
chr2:214780688-214780915	8	3953538
chr2:214780688-214780915	9	3951663
chr2:214780688-214780915	10	3955327
chr2:214780688-214780915	11	3953628
chr2:214780688-214780915	12	3952717
chr2:214780688-214780915	13	3955546
chr2:214780688-214780915	14	3954341
chr2:214780688-214780915	15	3954967
chr2:214780688-214780915	16	3954280
chr2:214780688-214780915	17	3955994
chr2:214780688-214780915	18	3956021
chr2:214780688-214780915	19	3956050
chr2:214780688-214780915	20	3956120
chr2:214780688-214780915	21	3956183
chr2:214780688-214780915	22	3956189
chr2:214780688-214780915	23	3956142
chr2:214780688-214780915	24	3956211
chr2:214780688-214780915	25	3956219
chr2:214780688-214780915	26	3956221
chr2:214780688-214780915	27	3956231
chr2:214780688-214780915	28	3956207
chr2:214780688-214780915	29	3956251
chr2:214780688-214780915	30	3956268
chr2:214780688-214780915	31	3956248
chr2:214780688-214780915	32	3956249
chr2:214780688-214780915	33	3956243
chr2:214780688-214780915	34	3956269
chr2:214780688-214780915	35	3956265
chr2:214780688-214780915	36	3956302
chr2:214780688-214780915	37	3956351
chr2:214780688-214780915	38	3956369
chr2:214780688-214780915	39	3956377
chr2:214780688-214780915	40	3956353
chr2:214780688-214780915	41	3956362
chr2:214780688-214780915	42	3956316
chr2:214780688-214780915	43	3956305
chr2:214780688-214780915	44	3956292
chr2:214780688-214780915	45	3956254
chr2:214780688-214780915	46	3956149
chr2:214780688-214780915	47	3956123
chr2:214780688-214780915	48	3950442
chr2:214780688-214780915	49	3955995
chr2:214780688-214780915	50	3956034
chr2:214780688-214780915	51	3956049
chr2:214780688-214780915	52	3955977
chr2:214780688-214780915	53	3955967
chr2:214780688-214780915	54	3955989
chr2:214780688-214780915	55	3956018
chr2:214780688-214780915	56	3955858
chr2:214780688-214780915	57	3956041
chr2:214780688-214780915	58	3956020
chr2:214780688-214780915	59	3955935
chr2:214780688-214780915	60	3956003
chr2:214780688-214780915	61	3955997
chr2:214780688-214780915	62	3955915
chr2:214780688-214780915	63	3955928
chr2:214780688-214780915	64	3955943
chr2:214780688-214780915	65	3955929
chr2:214780688-214780915	66	3955839
chr2:214780688-214780915	67	3955860
chr2:214780688-214780915	68	3956063
chr2:214780688-214780915	69	3955862
chr2:214780688-214780915	70	3955881
chr2:214780688-214780915	71	3955909
chr2:214780688-214780915	72	3955852
chr2:214780688-214780915	73	3955542
chr2:214780688-214780915	74	3955374
chr2:214780688-214780915	75	3955475
chr2:214780688-214780915	76	3955463
chr2:214780688-214780915	77	3955279
chr2:214780688-214780915	78	3955118
chr2:214780688-214780915	79	3954437
chr2:214780688-214780915	80	3952678
chr2:214780688-214780915	81	3952559
chr2:214780688-214780915	82	3952174
chr2:214780688-214780915	83	3952300
chr2:214780688-214780915	84	3950501
chr2:214780688-214780915	85	3931138
chr2:214780688-214780915	86	3931840
chr2:214780688-214780915	87	3930576
chr2:214780688-214780915	88	3932244
chr2:214780688-214780915	89	3930068
chr2:214780688-214780915	90	3921582
chr2:214780688-214780915	91	3921210
chr2:214780688-214780915	92	3923394
chr2:214780688-214780915	93	3934184
chr2:214780688-214780915	94	3933655
chr2:214780688-214780915	95	3932043
chr2:214780688-214780915	96	3923587
chr2:214780688-214780915	97	3922695
chr2:214780688-214780915	98	3924095
chr2:214780688-214780915	99	3931076
chr2:214780688-214780915	100	3923957
chr2:214780688-214780915	101	3923629
chr2:214780688-214780915	102	3923524
chr2:214780688-214780915	103	3926353
chr2:214780688-214780915	104	3920378
chr2:214780688-214780915	105	3910056
chr2:214780688-214780915	106	3910089
chr2:214780688-214780915	107	3912677
chr2:214780688-214780915	108	3909370
chr2:214780688-214780915	109	3907681
chr2:214780688-214780915	110	3906827
chr2:214780688-214780915	111	3906392
chr2:214780688-214780915	112	3905975
chr2:214780688-214780915	113	3904198
chr2:214780688-214780915	114	3906218
chr2:214780688-214780915	115	3905294
chr2:214780688-214780915	116	3906725
chr2:214780688-214780915	117	3903667
chr2:214780688-214780915	118	3900279
chr2:214780688-214780915	119	3901448
chr2:214780688-214780915	120	3895424
chr2:214780688-214780915	121	3899010
chr2:214780688-214780915	122	3893136
chr2:214780688-214780915	123	3895975
chr2:214780688-214780915	124	3895138
chr2:214780688-214780915	125	3897600
chr2:214780688-214780915	126	3892094
chr2:214780688-214780915	127	3891734
chr2:214780688-214780915	128	3888801
chr2:214780688-214780915	129	3890014
chr2:214780688-214780915	130	3886556
chr2:214780688-214780915	131	3881996
chr2:214780688-214780915	132	3884632
chr2:214780688-214780915	133	3882677
chr2:214780688-214780915	134	3839218
chr2:214780688-214780915	135	3837409
chr2:214780688-214780915	136	3834978
chr2:214780688-214780915	137	3834362
chr2:214780688-214780915	138	3820063
chr2:214780688-214780915	139	3821381
chr2:214780688-214780915	140	3820672
chr2:214780688-214780915	141	3822569
chr2:214780688-214780915	142	3818692
chr2:214780688-214780915	143	3814308
chr2:214780688-214780915	144	3801053
chr2:214780688-214780915	145	3801211
chr2:214780688-214780915	146	3799655
chr2:214780688-214780915	147	3798402
chr2:214780688-214780915	148	3792202
chr2:214780688-214780915	149	3777580
chr2:214780688-214780915	150	3770371
chr2:214780688-214780915	151	3764023
chr2:214780688-214780915	152	3752871
chr2:214780688-214780915	153	3744859
chr2:214780688-214780915	154	3741266
chr2:214780688-214780915	155	3717756
chr2:214780688-214780915	156	2659635
chr2:214780688-214780915	157	2600659
chr2:214780688-214780915	158	2598235
chr2:214780688-214780915	159	2590068
chr2:214780688-214780915	160	1212838
chr2:214780688-214780915	161	1210096
chr2:214780688-214780915	162	1017296
chr2:214780688-214780915	163	1015186
chr2:214780688-214780915	164	1003326
chr2:214780688-214780915	165	987295
chr2:214780688-214780915	166	982625
chr2:214780688-214780915	167	960019
chr2:214780688-214780915	168	961172
chr2:214780688-214780915	169	2304461
chr2:214780688-214780915	170	2319079
chr2:214780688-214780915	171	3368584
chr2:214780688-214780915	172	3393100
chr2:214780688-214780915	173	3437594
chr2:214780688-214780915	174	3445583
chr2:214780688-214780915	175	3454578
chr2:214780688-214780915	176	3470220
chr2:214780688-214780915	177	3563039
chr2:214780688-214780915	178	3574917
chr2:214780688-214780915	179	3600881
chr2:214780688-214780915	180	3609542
chr2:214780688-214780915	181	3625459
chr2:214780688-214780915	182	3636326
chr2:214780688-214780915	183	3745642
chr2:214780688-214780915	184	3748205
chr2:214780688-214780915	185	3765721
chr2:214780688-214780915	186	3768135
chr2:214780688-214780915	187	3773186
chr2:214780688-214780915	188	3788026
chr2:214780688-214780915	189	3792300
chr2:214780688-214780915	190	3795386
chr2:214780688-214780915	191	3801381
chr2:214780688-214780915	192	3802220
chr2:214780688-214780915	193	3820762
chr2:214780688-214780915	194	3824398
chr2:214780688-214780915	195	3825930
chr2:214780688-214780915	196	3835812
chr2:214780688-214780915	197	3910878
chr2:214780688-214780915	198	3917685
chr2:214780688-214780915	199	3921061
chr2:214780688-214780915	200	3921026
chr2:214780688-214780915	201	3921070
chr2:214780688-214780915	202	3920927
chr2:214780688-214780915	203	3921031
chr2:214780688-214780915	204	3921031
chr2:214780688-214780915	205	3921025
chr2:214780688-214780915	206	3921005
chr2:214780688-214780915	207	3920988
chr2:214780688-214780915	208	3920986
chr2:214780688-214780915	209	3920986
chr2:214780688-214780915	210	3920939
chr2:214780688-214780915	211	3920979
chr2:214780688-214780915	212	3920714
chr2:214780688-214780915	213	3920366
chr2:214780688-214780915	214	3920290
chr2:214780688-214780915	215	3920164
chr2:214780688-214780915	216	3920107
chr2:214780688-214780915	217	3918862
chr2:214780688-214780915	218	3920743
chr2:214780688-214780915	219	3919067
chr2:214780688-214780915	220	3920564
chr2:214780688-214780915	221	3919705
chr2:214780688-214780915	222	3919515
chr2:214780688-214780915	223	3919641
chr2:214780688-214780915	224	3919649
chr2:214780688-214780915	225	3919398
chr2:214780688-214780915	226	3918855
chr2:214780688-214780915	227	3918493
chr2:214780688-214780915	228	3911040
