#CHROM	POS	/net/bbi/vol1/data/sge-analysis/work/20250501.BARD1_X1B/bam/BARD1/BARD1_X1_R1R4_D13.bam
chr2:214809379-214809575	1	2559579
chr2:214809379-214809575	2	2587363
chr2:214809379-214809575	3	2590458
chr2:214809379-214809575	4	2594229
chr2:214809379-214809575	5	2597109
chr2:214809379-214809575	6	2601138
chr2:214809379-214809575	7	2604595
chr2:214809379-214809575	8	2564685
chr2:214809379-214809575	9	2565338
chr2:214809379-214809575	10	2572773
chr2:214809379-214809575	11	2594426
chr2:214809379-214809575	12	2599233
chr2:214809379-214809575	13	2599507
chr2:214809379-214809575	14	2613235
chr2:214809379-214809575	15	2609072
chr2:214809379-214809575	16	2588200
chr2:214809379-214809575	17	2595891
chr2:214809379-214809575	18	2602532
chr2:214809379-214809575	19	2622785
chr2:214809379-214809575	20	2617352
chr2:214809379-214809575	21	2611364
chr2:214809379-214809575	22	2598833
chr2:214809379-214809575	23	2605007
chr2:214809379-214809575	24	2607132
chr2:214809379-214809575	25	2611684
chr2:214809379-214809575	26	2611671
chr2:214809379-214809575	27	2603386
chr2:214809379-214809575	28	2611901
chr2:214809379-214809575	29	2610648
chr2:214809379-214809575	30	2623215
chr2:214809379-214809575	31	2623030
chr2:214809379-214809575	32	2622830
chr2:214809379-214809575	33	2622796
chr2:214809379-214809575	34	2622389
chr2:214809379-214809575	35	2623024
chr2:214809379-214809575	36	2621563
chr2:214809379-214809575	37	2621925
chr2:214809379-214809575	38	2621790
chr2:214809379-214809575	39	2622634
chr2:214809379-214809575	40	2622733
chr2:214809379-214809575	41	2622026
chr2:214809379-214809575	42	2622679
chr2:214809379-214809575	43	2622986
chr2:214809379-214809575	44	2624119
chr2:214809379-214809575	45	2623604
chr2:214809379-214809575	46	2623212
chr2:214809379-214809575	47	2621196
chr2:214809379-214809575	48	2621727
chr2:214809379-214809575	49	2622208
chr2:214809379-214809575	50	2624228
chr2:214809379-214809575	51	2624230
chr2:214809379-214809575	52	2624221
chr2:214809379-214809575	53	2624091
chr2:214809379-214809575	54	2622380
chr2:214809379-214809575	55	2622363
chr2:214809379-214809575	56	2622541
chr2:214809379-214809575	57	2623342
chr2:214809379-214809575	58	2623258
chr2:214809379-214809575	59	2622813
chr2:214809379-214809575	60	2622332
chr2:214809379-214809575	61	2622440
chr2:214809379-214809575	62	2621893
chr2:214809379-214809575	63	2623177
chr2:214809379-214809575	64	2623208
chr2:214809379-214809575	65	2622798
chr2:214809379-214809575	66	2622136
chr2:214809379-214809575	67	2622069
chr2:214809379-214809575	68	2621259
chr2:214809379-214809575	69	2621678
chr2:214809379-214809575	70	2620878
chr2:214809379-214809575	71	2618984
chr2:214809379-214809575	72	2618621
chr2:214809379-214809575	73	2617277
chr2:214809379-214809575	74	2618267
chr2:214809379-214809575	75	2616465
chr2:214809379-214809575	76	2618263
chr2:214809379-214809575	77	2617714
chr2:214809379-214809575	78	2617443
chr2:214809379-214809575	79	2616433
chr2:214809379-214809575	80	2616663
chr2:214809379-214809575	81	2616363
chr2:214809379-214809575	82	2617192
chr2:214809379-214809575	83	2616581
chr2:214809379-214809575	84	2615902
chr2:214809379-214809575	85	2615681
chr2:214809379-214809575	86	2613936
chr2:214809379-214809575	87	2614234
chr2:214809379-214809575	88	2613412
chr2:214809379-214809575	89	2612342
chr2:214809379-214809575	90	2609682
chr2:214809379-214809575	91	2609870
chr2:214809379-214809575	92	2608340
chr2:214809379-214809575	93	2529440
chr2:214809379-214809575	94	2521207
chr2:214809379-214809575	95	2505452
chr2:214809379-214809575	96	2509264
chr2:214809379-214809575	97	2499163
chr2:214809379-214809575	98	2492591
chr2:214809379-214809575	99	2480199
chr2:214809379-214809575	100	2466135
chr2:214809379-214809575	101	2456558
chr2:214809379-214809575	102	2447924
chr2:214809379-214809575	103	2444565
chr2:214809379-214809575	104	2429516
chr2:214809379-214809575	105	2435613
chr2:214809379-214809575	106	2292124
chr2:214809379-214809575	107	2289500
chr2:214809379-214809575	108	2271701
chr2:214809379-214809575	109	2233990
chr2:214809379-214809575	110	2218646
chr2:214809379-214809575	111	2201763
chr2:214809379-214809575	112	2325368
chr2:214809379-214809575	113	2363402
chr2:214809379-214809575	114	2370973
chr2:214809379-214809575	115	2376720
chr2:214809379-214809575	116	2386103
chr2:214809379-214809575	117	2455597
chr2:214809379-214809575	118	2469389
chr2:214809379-214809575	119	2481899
chr2:214809379-214809575	120	2485255
chr2:214809379-214809575	121	2503612
chr2:214809379-214809575	122	2505859
chr2:214809379-214809575	123	2515897
chr2:214809379-214809575	124	2519786
chr2:214809379-214809575	125	2523511
chr2:214809379-214809575	126	2525219
chr2:214809379-214809575	127	2526606
chr2:214809379-214809575	128	2524689
chr2:214809379-214809575	129	2533266
chr2:214809379-214809575	130	2544525
chr2:214809379-214809575	131	2547910
chr2:214809379-214809575	132	2551444
chr2:214809379-214809575	133	2564548
chr2:214809379-214809575	134	2566886
chr2:214809379-214809575	135	2567717
chr2:214809379-214809575	136	2573370
chr2:214809379-214809575	137	2582535
chr2:214809379-214809575	138	2583364
chr2:214809379-214809575	139	2583702
chr2:214809379-214809575	140	2584694
chr2:214809379-214809575	141	2585173
chr2:214809379-214809575	142	2591091
chr2:214809379-214809575	143	2591305
chr2:214809379-214809575	144	2592226
chr2:214809379-214809575	145	2592870
chr2:214809379-214809575	146	2592980
chr2:214809379-214809575	147	2594103
chr2:214809379-214809575	148	2594926
chr2:214809379-214809575	149	2595060
chr2:214809379-214809575	150	2595123
chr2:214809379-214809575	151	2594952
chr2:214809379-214809575	152	2580100
chr2:214809379-214809575	153	2580047
chr2:214809379-214809575	154	2580115
chr2:214809379-214809575	155	2580072
chr2:214809379-214809575	156	2580552
chr2:214809379-214809575	157	2580688
chr2:214809379-214809575	158	2580866
chr2:214809379-214809575	159	2581000
chr2:214809379-214809575	160	2584226
chr2:214809379-214809575	161	2586521
chr2:214809379-214809575	162	2588424
chr2:214809379-214809575	163	2591438
chr2:214809379-214809575	164	2591957
chr2:214809379-214809575	165	2585076
chr2:214809379-214809575	166	2585730
chr2:214809379-214809575	167	2601580
chr2:214809379-214809575	168	2600007
chr2:214809379-214809575	169	2599540
chr2:214809379-214809575	170	2599457
chr2:214809379-214809575	171	2599903
chr2:214809379-214809575	172	2599893
chr2:214809379-214809575	173	2599778
chr2:214809379-214809575	174	2599591
chr2:214809379-214809575	175	2598639
chr2:214809379-214809575	176	2598563
chr2:214809379-214809575	177	2598512
chr2:214809379-214809575	178	2598543
chr2:214809379-214809575	179	2598549
chr2:214809379-214809575	180	2598527
chr2:214809379-214809575	181	2598521
chr2:214809379-214809575	182	2598520
chr2:214809379-214809575	183	2598515
chr2:214809379-214809575	184	2598451
chr2:214809379-214809575	185	2598175
chr2:214809379-214809575	186	2598047
chr2:214809379-214809575	187	2597920
chr2:214809379-214809575	188	2481215
chr2:214809379-214809575	189	2480555
chr2:214809379-214809575	190	2472264
chr2:214809379-214809575	191	2472168
chr2:214809379-214809575	192	2472075
chr2:214809379-214809575	193	2472127
chr2:214809379-214809575	194	2472288
chr2:214809379-214809575	195	2472273
chr2:214809379-214809575	196	2472052
chr2:214809379-214809575	197	2469847
