#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4J_R1R2R3_D13.bam
chr2:214780650-214780870	1	3170312
chr2:214780650-214780870	2	3172733
chr2:214780650-214780870	3	3173087
chr2:214780650-214780870	4	3173517
chr2:214780650-214780870	5	3173463
chr2:214780650-214780870	6	3175439
chr2:214780650-214780870	7	3175274
chr2:214780650-214780870	8	3175276
chr2:214780650-214780870	9	3174853
chr2:214780650-214780870	10	3174477
chr2:214780650-214780870	11	3176332
chr2:214780650-214780870	12	3176298
chr2:214780650-214780870	13	3175188
chr2:214780650-214780870	14	3175936
chr2:214780650-214780870	15	3176245
chr2:214780650-214780870	16	3176485
chr2:214780650-214780870	17	3176696
chr2:214780650-214780870	18	3176711
chr2:214780650-214780870	19	3176957
chr2:214780650-214780870	20	3176983
chr2:214780650-214780870	21	3177027
chr2:214780650-214780870	22	3177019
chr2:214780650-214780870	23	3177603
chr2:214780650-214780870	24	3177603
chr2:214780650-214780870	25	3177629
chr2:214780650-214780870	26	3177631
chr2:214780650-214780870	27	3177444
chr2:214780650-214780870	28	3175088
chr2:214780650-214780870	29	3174687
chr2:214780650-214780870	30	3170485
chr2:214780650-214780870	31	3150457
chr2:214780650-214780870	32	3082636
chr2:214780650-214780870	33	3030617
chr2:214780650-214780870	34	2987688
chr2:214780650-214780870	35	2221147
chr2:214780650-214780870	36	2180912
chr2:214780650-214780870	37	2144494
chr2:214780650-214780870	38	2090284
chr2:214780650-214780870	39	2044964
chr2:214780650-214780870	40	2009998
chr2:214780650-214780870	41	1975571
chr2:214780650-214780870	42	1938111
chr2:214780650-214780870	43	1922887
chr2:214780650-214780870	44	1909771
chr2:214780650-214780870	45	1757022
chr2:214780650-214780870	46	1456374
chr2:214780650-214780870	47	1431309
chr2:214780650-214780870	48	1339964
chr2:214780650-214780870	49	1073981
chr2:214780650-214780870	50	1064501
chr2:214780650-214780870	51	1059471
chr2:214780650-214780870	52	1243110
chr2:214780650-214780870	53	1916952
chr2:214780650-214780870	54	1896737
chr2:214780650-214780870	55	1930264
chr2:214780650-214780870	56	1998460
chr2:214780650-214780870	57	2067575
chr2:214780650-214780870	58	2723038
chr2:214780650-214780870	59	2737588
chr2:214780650-214780870	60	2805522
chr2:214780650-214780870	61	2875106
chr2:214780650-214780870	62	2845285
chr2:214780650-214780870	63	2929917
chr2:214780650-214780870	64	2913062
chr2:214780650-214780870	65	3026824
chr2:214780650-214780870	66	3033737
chr2:214780650-214780870	67	3110912
chr2:214780650-214780870	68	3142864
chr2:214780650-214780870	69	3170645
chr2:214780650-214780870	70	3180492
chr2:214780650-214780870	71	3186267
chr2:214780650-214780870	72	3188808
chr2:214780650-214780870	73	3200522
chr2:214780650-214780870	74	3255286
chr2:214780650-214780870	75	3269755
chr2:214780650-214780870	76	3275375
chr2:214780650-214780870	77	3283492
chr2:214780650-214780870	78	3297015
chr2:214780650-214780870	79	3303146
chr2:214780650-214780870	80	3307475
chr2:214780650-214780870	81	3482096
chr2:214780650-214780870	82	3501451
chr2:214780650-214780870	83	3506680
chr2:214780650-214780870	84	3514596
chr2:214780650-214780870	85	3518710
chr2:214780650-214780870	86	3514492
chr2:214780650-214780870	87	3527194
chr2:214780650-214780870	88	3529389
chr2:214780650-214780870	89	3532041
chr2:214780650-214780870	90	3532024
chr2:214780650-214780870	91	3533253
chr2:214780650-214780870	92	3538817
chr2:214780650-214780870	93	3547303
chr2:214780650-214780870	94	3545756
chr2:214780650-214780870	95	3565967
chr2:214780650-214780870	96	3567678
chr2:214780650-214780870	97	3604780
chr2:214780650-214780870	98	3607475
chr2:214780650-214780870	99	3636276
chr2:214780650-214780870	100	3745350
chr2:214780650-214780870	101	3746969
chr2:214780650-214780870	102	3748772
chr2:214780650-214780870	103	3748420
chr2:214780650-214780870	104	3749084
chr2:214780650-214780870	105	3753493
chr2:214780650-214780870	106	3769111
chr2:214780650-214780870	107	3768895
chr2:214780650-214780870	108	3769319
chr2:214780650-214780870	109	3772029
chr2:214780650-214780870	110	3775660
chr2:214780650-214780870	111	3781770
chr2:214780650-214780870	112	3782507
chr2:214780650-214780870	113	3784635
chr2:214780650-214780870	114	3815598
chr2:214780650-214780870	115	3816857
chr2:214780650-214780870	116	3816514
chr2:214780650-214780870	117	3829305
chr2:214780650-214780870	118	3829541
chr2:214780650-214780870	119	3830906
chr2:214780650-214780870	120	3832507
chr2:214780650-214780870	121	3833094
chr2:214780650-214780870	122	3833706
chr2:214780650-214780870	123	3831273
chr2:214780650-214780870	124	3833108
chr2:214780650-214780870	125	3830277
chr2:214780650-214780870	126	3833127
chr2:214780650-214780870	127	3833478
chr2:214780650-214780870	128	3834396
chr2:214780650-214780870	129	3834383
chr2:214780650-214780870	130	3840332
chr2:214780650-214780870	131	3844540
chr2:214780650-214780870	132	3844625
chr2:214780650-214780870	133	3844350
chr2:214780650-214780870	134	3840755
chr2:214780650-214780870	135	3840737
chr2:214780650-214780870	136	3840917
chr2:214780650-214780870	137	3844604
chr2:214780650-214780870	138	3839683
chr2:214780650-214780870	139	3839792
chr2:214780650-214780870	140	3839764
chr2:214780650-214780870	141	3842904
chr2:214780650-214780870	142	3841119
chr2:214780650-214780870	143	3841466
chr2:214780650-214780870	144	3842278
chr2:214780650-214780870	145	3842910
chr2:214780650-214780870	146	3841634
chr2:214780650-214780870	147	3841107
chr2:214780650-214780870	148	3841860
chr2:214780650-214780870	149	3842343
chr2:214780650-214780870	150	3843025
chr2:214780650-214780870	151	3840249
chr2:214780650-214780870	152	3840818
chr2:214780650-214780870	153	3840959
chr2:214780650-214780870	154	3842802
chr2:214780650-214780870	155	3842032
chr2:214780650-214780870	156	3841046
chr2:214780650-214780870	157	3842829
chr2:214780650-214780870	158	3838721
chr2:214780650-214780870	159	3842053
chr2:214780650-214780870	160	3839979
chr2:214780650-214780870	161	3843639
chr2:214780650-214780870	162	3843600
chr2:214780650-214780870	163	3845192
chr2:214780650-214780870	164	3842129
chr2:214780650-214780870	165	3842115
chr2:214780650-214780870	166	3841345
chr2:214780650-214780870	167	3843921
chr2:214780650-214780870	168	3843396
chr2:214780650-214780870	169	3841458
chr2:214780650-214780870	170	3842578
chr2:214780650-214780870	171	3842806
chr2:214780650-214780870	172	3845756
chr2:214780650-214780870	173	3845865
chr2:214780650-214780870	174	3846008
chr2:214780650-214780870	175	3846062
chr2:214780650-214780870	176	3846062
chr2:214780650-214780870	177	3846060
chr2:214780650-214780870	178	3845937
chr2:214780650-214780870	179	3845887
chr2:214780650-214780870	180	3845910
chr2:214780650-214780870	181	3845897
chr2:214780650-214780870	182	3845911
chr2:214780650-214780870	183	3845960
chr2:214780650-214780870	184	3844535
chr2:214780650-214780870	185	3846094
chr2:214780650-214780870	186	3846232
chr2:214780650-214780870	187	3846232
chr2:214780650-214780870	188	3846307
chr2:214780650-214780870	189	3846305
chr2:214780650-214780870	190	3846370
chr2:214780650-214780870	191	3846374
chr2:214780650-214780870	192	3846413
chr2:214780650-214780870	193	3846408
chr2:214780650-214780870	194	3846145
chr2:214780650-214780870	195	3846146
chr2:214780650-214780870	196	3846112
chr2:214780650-214780870	197	3846146
chr2:214780650-214780870	198	3846141
chr2:214780650-214780870	199	3846140
chr2:214780650-214780870	200	3846136
chr2:214780650-214780870	201	3846134
chr2:214780650-214780870	202	3846131
chr2:214780650-214780870	203	3846130
chr2:214780650-214780870	204	3846113
chr2:214780650-214780870	205	3845856
chr2:214780650-214780870	206	3846131
chr2:214780650-214780870	207	3845688
chr2:214780650-214780870	208	3845755
chr2:214780650-214780870	209	3844189
chr2:214780650-214780870	210	3844573
chr2:214780650-214780870	211	3844077
chr2:214780650-214780870	212	3845719
chr2:214780650-214780870	213	3843207
chr2:214780650-214780870	214	3845106
chr2:214780650-214780870	215	3843768
chr2:214780650-214780870	216	3843968
chr2:214780650-214780870	217	3844146
chr2:214780650-214780870	218	3842959
chr2:214780650-214780870	219	3842573
chr2:214780650-214780870	220	3842163
chr2:214780650-214780870	221	3839757
